"from_building_id","to_building_id","duration_value","duration_unit_id"
"041ee9f3-0c5e-4f0c-93bc-7e01a46a19f9","16f8b5a1-2dc9-4a41-a8ec-d0b02714a19f",20,MINUTE
"041ee9f3-0c5e-4f0c-93bc-7e01a46a19f9","247ae429-1071-403b-9993-c5764bc93496",15,MINUTE
"041ee9f3-0c5e-4f0c-93bc-7e01a46a19f9","67548cd6-b68b-4500-b079-c78e49567b10",15,MINUTE
"041ee9f3-0c5e-4f0c-93bc-7e01a46a19f9","6767b27f-ed3a-4fcf-97db-084f3149a9c1",15,MINUTE
"041ee9f3-0c5e-4f0c-93bc-7e01a46a19f9","6b16a257-35a1-41f0-8632-bf4dc355fdf5",15,MINUTE
"041ee9f3-0c5e-4f0c-93bc-7e01a46a19f9","782189ad-3de6-4e1b-9f15-b6632fdb6143",60,MINUTE
"041ee9f3-0c5e-4f0c-93bc-7e01a46a19f9","83829a05-807c-482e-a33d-83a37d967760",10,MINUTE
"041ee9f3-0c5e-4f0c-93bc-7e01a46a19f9",a3b29fae-e2ea-4167-b6de-1fc72bf083cc,70,MINUTE
"041ee9f3-0c5e-4f0c-93bc-7e01a46a19f9",bc3d1227-f7b7-43bd-be5c-36e0694fca75,60,MINUTE
"041ee9f3-0c5e-4f0c-93bc-7e01a46a19f9",d0e66790-421b-41b0-897c-c773f11f45a5,30,MINUTE
"041ee9f3-0c5e-4f0c-93bc-7e01a46a19f9",f489e393-2291-4b82-bf03-e2600dab2778,20,MINUTE
"16f8b5a1-2dc9-4a41-a8ec-d0b02714a19f","041ee9f3-0c5e-4f0c-93bc-7e01a46a19f9",20,MINUTE
"16f8b5a1-2dc9-4a41-a8ec-d0b02714a19f","247ae429-1071-403b-9993-c5764bc93496",15,MINUTE
"16f8b5a1-2dc9-4a41-a8ec-d0b02714a19f","67548cd6-b68b-4500-b079-c78e49567b10",15,MINUTE
"16f8b5a1-2dc9-4a41-a8ec-d0b02714a19f","6767b27f-ed3a-4fcf-
97db-084f3149a9c1",15,MINUTE
"16f8b5a1-2dc9-4a41-a8ec-d0b02714a19f","6b16a257-35a1-41f0-8632-bf4dc355fdf5",15,MINUTE
"16f8b5a1-2dc9-4a41-a8ec-d0b02714a19f","782189ad-3de6-4e1b-9f15-b6632fdb6143",60,MINUTE
"16f8b5a1-2dc9-4a41-a8ec-d0b02714a19f","83829a05-807c-482e-a33d-83a37d967760",15,MINUTE
"16f8b5a1-2dc9-4a41-a8ec-d0b02714a19f",a3b29fae-e2ea-4167-b6de-1fc72bf083cc,60,MINUTE
"16f8b5a1-2dc9-4a41-a8ec-d0b02714a19f",bc3d1227-f7b7-43bd-be5c-36e0694fca75,60,MINUTE
"16f8b5a1-2dc9-4a41-a8ec-d0b02714a19f",d0e66790-421b-41b0-897c-c773f11f45a5,40,MINUTE
"16f8b5a1-2dc9-4a41-a8ec-d0b02714a19f",f489e393-2291-4b82-bf03-e2600dab2778,25,MINUTE
"247ae429-1071-403b-9993-c5764bc93496","041ee9f3-0c5e-4f0c-93bc-7e01a46a19f9",15,MINUTE
"247ae429-1071-403b-9993-c5764bc93496","16f8b5a1-2dc9-4a41-a8ec-d0b02714a19f",15,MINUTE
"247ae429-1071-403b-9993-c5764bc93496","67548cd6-b68b-4500-b079-c78e49567b10",10,MINUTE
"247ae429-1071-403b-9993-c5764bc93496","6767b27f-ed3a-4fcf-97db-084f3149a9c1",10,MINUTE
"247ae429-1071-403b-9993-c5764bc93496","6b16a257-35a1-41f0-8632-bf4dc355fdf5",10,MINUTE
"247ae429-1071-403b-9993-c5764bc93496","782189ad-3de6-4e1b-9f15-b6632fdb6143",50,MINUTE
"247ae429-1071-403b-9993-c5764bc93496","83829a05-807c-482e-a33d-83a37d967760",15,MINUTE
"247ae429-1071-403b-9993-c5764bc93496",a3b29fae-e2ea-4167-b6de-1fc72bf083cc,60,MINUTE
"247ae429-1071-403b-9993-c5764bc93496",bc3d1227-f7b7-43bd-be5c-36e0694fca75,60,MINUTE
"247ae429-1071-403b-9993-c5764bc93496",d0e66790-421b-41b0-897c-c773f11f45a5,40,MINUTE
"247ae429-1071-403b-9993-c5764bc93496",f489e393-2291-4b82-bf03-e2600dab2778,15,MINUTE
"67548cd6-b68b-4500-b079-c78e49567b10","041ee9f3-0c5e-4f0c-93bc-7e01a46a19f9",15,MINUTE
"67548cd6-b68b-4500-b079-c78e49567b10","16f8b5a1-2dc9-4a41-a8ec-d0b02714a19f",15,MINUTE
"67548cd6-b68b-4500-b079-c78e49567b10","247ae429-1071-403b-9993-c5764bc93496",10,MINUTE
"67548cd6-b68b-4500-b079-c78e49567b10","6767b27f-ed3a-4fcf-97db-084f3149a9c1",10,MINUTE
"67548cd6-b68b-4500-b079-c78e49567b10","6b16a257-35a1-41f0-8632-bf4dc355fdf5",15,MINUTE
"67548cd6-b68b-4500-b079-c78e49567b10","782189ad-3de6-4e1b-9f15-b6632fdb6143",60,MINUTE
